dataid	datatype	class	total	tp	fp	tpr	fpr	falsediscoveryrate	tn	fn	tnr	fnr	falseomissionrate	precision	recall	accuracy	balancedaccuracy	f1	plr	nlr	dor	discarded	pdiscarded	cdiscarded	ptype
T4	equal	Rhinovirus	79220	78126	19	0.999884814743713	4.05665654637612e-05	0.000243137756734276	468347	9	0.999959433434536	0.000115185256287195	1.92161518161399e-05	0.999756862243266	0.999884814743713	0.999948764961089	0.999922124089125	0.999820834399795	24648.0026916976	0.000115189929146997	213977062.701754	1085	8	1	Double
T4	mm	Rhinovirus	22724	22343	27	0.996121266161391	0.000202759024653995	0.00120697362539115	133136	87	0.999797240975346	0.00387873383860901	0.000653040390923489	0.998793026374609	0.996121266161391	0.999267319223873	0.997959253568369	0.997455357142857	4912.83319132775	0.00387952044639084	1266350.63771818	294	61	0	Single
T4	equal	Rhinovirus	79220	78127	63	0.999897613105522	0.000134510190748261	0.000805729632945389	468303	8	0.999865489809252	0.000102386894477507	1.70826651520037e-05	0.999194270367055	0.999897613105522	0.999870082579904	0.999881551457387	0.999545818007356	7433.61976920288	0.000102400668410948	72593469.2083333	1085	8	0	Single
T4	mm	Sars_cov_2	22271	22074	0	0.992223670607273	0	0	133346	173	1	0.00777632939272711	0.00129569574367693	1	0.992223670607273	0.998888124787105	0.996111835303636	0.996096658468897	Inf	0.00777632939272711	Inf	24	52	111	Double
T4	equal	Sars_cov_2	78072	77939	0	0.999756279022037	0	0	468543	19	1	0.000243720977962493	4.05495964248061e-05	1	0.999756279022037	0.999965233366453	0.999878139511019	0.99987812465923	Inf	0.000243720977962493	Inf	114	17	2	Double
T4	mm	Sars_cov_2	22271	22153	1	0.995774711197015	7.49928756768107e-06	4.51385754265595e-05	133345	94	0.999992500712432	0.00422528880298467	0.000704441729929031	0.999954861424573	0.995774711197015	0.99938943268656	0.997883605954724	0.997860408549357	132782.574639277	0.00422532048987809	31425444.5212766	24	52	0	Single
T4	equal	Sars_cov_2	78072	77940	0	0.99976910644193	0	0	468543	18	1	0.00023089355806973	3.84154891252153e-05	1	0.99976910644193	0.999967063189271	0.999884553220965	0.999884539891468	Inf	0.00023089355806973	Inf	114	17	0	Single
T4	mm	Unrelated	22183	0	0	0	0	NA	133427	22166	1	1	0.142461421786327	NA	0	0.857538578213673	0.5	NA	NA	1	NA	17	72	39	Double
T4	equal	Unrelated	78010	0	0	0	0	NA	468562	77939	1	1	0.142614560632094	NA	0	0.857385439367906	0.5	NA	NA	1	NA	71	286	140	Double
T4	mm	Unrelated	22183	0	0	0	0	NA	133427	22166	1	1	0.142461421786327	NA	0	0.857538578213673	0.5	NA	NA	1	NA	17	72	0	Single
T4	equal	Unrelated	78010	0	0	0	0	NA	468562	77939	1	1	0.142614560632094	NA	0	0.857385439367906	0.5	NA	NA	1	NA	71	286	0	Single
T5	mm	Coronaviridae	22401	22224	13	0.995074773887347	9.80695388468531e-05	0.000584611233529703	132546	110	0.999901930461153	0.00492522611265335	0.000829212398986853	0.99941538876647	0.995074773887347	0.99920590343011	0.99748835217425	0.997240358080366	10146.6243809025	0.00492570917468061	2059931.68111888	67	48	36	Double
T5	equal	Coronaviridae	79675	79413	35	1	7.4821337335206e-05	0.000440539724096264	467746	0	0.999925178662665	0	0	0.999559460275904	1	0.999936037310351	0.999962589331332	0.99977968160845	13365.1714285714	0	Inf	262	0	0	Double
T5	mm	Coronaviridae	22401	22260	71	0.99668666606967	0.000535610558317428	0.00317943665756124	132488	74	0.999464389441683	0.00331333393033044	0.000558229356829257	0.996820563342439	0.99668666606967	0.999063869897284	0.998075527755676	0.996753610209336	1860.84208123281	0.00331510953800097	561321.446516939	67	48	0	Single
T5	equal	Coronaviridae	79675	79413	138	1	0.000295009844350241	0.00173473620696157	467643	0	0.99970499015565	0	0	0.998265263793038	1	0.99974780425224	0.999852495077825	0.999131878915981	3389.71739130435	0	Inf	262	0	0	Single
T5	mm	Human	22159	22153	22114	0.999729229658378	0.166603884460651	0.499559491268891	110620	6	0.833396115539349	0.000270770341621914	5.42367978594544e-05	0.500440508731109	0.999729229658378	0.857191738813245	0.916562672598864	0.666997862282841	6.00063577685969	0.000324899932424907	18469.181363239	0	4	2	Double
T5	equal	Human	78050	78017	77526	0.999577194106342	0.165249901949082	0.498421658319564	391618	33	0.834750098050918	0.000422805893657912	8.4258689496516e-05	0.501578341680436	0.999577194106342	0.858260507242404	0.91716364607863	0.667973783460977	6.04888222211678	0.0005065059526739	11942.3714374611	0	24	8	Double
T5	mm	Human	22159	22153	22114	0.999729229658378	0.166603884460651	0.499559491268891	110620	6	0.833396115539349	0.000270770341621914	5.42367978594544e-05	0.500440508731109	0.999729229658378	0.857191738813245	0.916562672598864	0.666997862282841	6.00063577685969	0.000324899932424907	18469.181363239	0	4	0	Single
T5	equal	Human	78050	78017	77526	0.999577194106342	0.165249901949082	0.498421658319564	391618	33	0.834750098050918	0.000422805893657912	8.4258689496516e-05	0.501578341680436	0.999577194106342	0.858260507242404	0.91716364607863	0.667973783460977	6.04888222211678	0.0005065059526739	11942.3714374611	0	24	0	Single
T5	mm	Influenza	22062	21664	0	0.996412473553491	0	0	133151	78	1	0.00358752644650906	0.000585458120979667	1	0.996412473553491	0.999496426565435	0.998206236776745	0.998203013408285	Inf	0.00358752644650906	Inf	320	32	25	Double
T5	equal	Influenza	78100	76869	2	0.99919408300945	4.25293931268248e-06	2.6017613924627e-05	470261	62	0.999995747060687	0.000805916990549973	0.000131824299470789	0.999973982386075	0.99919408300945	0.999883039653213	0.999594915035069	0.999583880573725	234942.003529136	0.000805920418080602	291520103.298387	1169	33	17	Double
T5	mm	Influenza	22062	21688	0	0.997516327844725	0	0	133151	54	1	0.0024836721552755	0.000405390188056004	1	0.997516327844725	0.999651372237609	0.998758163922362	0.998756619848031	Inf	0.0024836721552755	Inf	320	32	0	Single
T5	equal	Influenza	78100	76885	15	0.999402061587656	3.18970448451186e-05	0.000195058517555267	470248	46	0.999968102955155	0.000597938412343529	9.78111564255551e-05	0.999804941482445	0.999402061587656	0.999888522169468	0.999685082271406	0.999603460940903	31332.1207792264	0.000597957485420256	52398576.057971	1169	33	0	Single
T5	mm	Metapneumovirus	22139	21872	0	0.98793983468088	0	0	132754	267	1	0.0120601653191201	0.00200720187038137	1	0.98793983468088	0.998276229397068	0.99396991734044	0.993933334848106	Inf	0.0120601653191201	Inf	0	151	77	Double
T5	equal	Metapneumovirus	78409	78336	0	0.999068984427808	0	0	468785	73	1	0.000931015572191968	0.000155697460638402	1	0.999068984427808	0.999866592104446	0.999534492213904	0.999534275415484	Inf	0.000931015572191968	Inf	0	43	30	Double
T5	mm	Metapneumovirus	22139	21944	0	0.991192014092777	0	0	132754	195	1	0.00880798590722255	0.00146672784300747	1	0.991192014092777	0.998741066413589	0.995596007046389	0.995576526098496	Inf	0.00880798590722255	Inf	0	151	0	Single
T5	equal	Metapneumovirus	78409	78354	2	0.999298549911362	4.26634811267425e-06	2.55245290724386e-05	468783	55	0.999995733651887	0.000701450088637784	0.000117311310090052	0.999974475470928	0.999298549911362	0.999895832191142	0.999647141781625	0.999636398430772	234228.085360099	0.000701453081280813	333918392.563636	0	43	0	Single
T5	mm	Rhinovirus	22568	22164	5	0.994659605977651	3.77045471683885e-05	0.000225540168704046	132605	119	0.999962295452832	0.00534039402234888	0.000896597450348091	0.999774459831296	0.994659605977651	0.999199447360436	0.997310950715241	0.997210474219383	26380.3620697393	0.00534059538707955	4939591.96638656	285	63	35	Double
T5	equal	Rhinovirus	79384	78303	12	0.999923380454354	2.5592629322755e-05	0.000153227351082168	468873	6	0.999974407370677	7.66195456460943e-05	1.27964784091418e-05	0.999846772648918	0.999923380454354	0.999967104902466	0.999948893912516	0.999885075084278	39070.7561870283	7.66215065919107e-05	509918923.875	1075	3	3	Double
T5	mm	Rhinovirus	22568	22197	20	0.996140555580487	0.000150818188673554	0.000900211549714183	132590	86	0.999849181811326	0.00385944441951263	0.000648195604329344	0.999099788450286	0.996140555580487	0.999315656614566	0.997994868695907	0.99761797752809	6604.90995377642	0.00386002658172992	1711104.78488372	285	63	0	Single
T5	equal	Rhinovirus	79384	78304	65	0.999936150378628	0.000138626742164923	0.000829409587974837	468820	5	0.999861373257835	6.38496213717453e-05	1.0664960273023e-05	0.999170590412025	0.999936150378628	0.999872074620701	0.999898761818232	0.999553223809341	7213.15479800436	6.38584738639367e-05	112955327.015385	1075	3	0	Single
T5	mm	Sars_cov_2	22145	21941	0	0.991773267640013	0	0	132770	182	1	0.00822673235998734	0.00136891509717793	1	0.991773267640013	0.99882499531935	0.995886633820006	0.995869644153958	Inf	0.00822673235998734	Inf	22	55	111	Double
T5	equal	Sars_cov_2	78196	78077	0	0.999718306252321	0	0	469095	22	1	0.000281693747679228	4.68966164091261e-05	1	0.999718306252321	0.999959794880792	0.99985915312616	0.999859133285524	Inf	0.000281693747679228	Inf	97	12	10	Double
T5	mm	Sars_cov_2	22145	22018	1	0.995253808253853	7.53182194772916e-06	4.54153231300241e-05	132769	105	0.999992468178052	0.00474619174614654	0.0007902223158782	0.99995458467687	0.995253808253853	0.999315656614566	0.997623138215953	0.997598658873635	132139.848121864	0.00474622749388695	27841027.0666667	22	55	0	Single
T5	equal	Sars_cov_2	78196	78083	3	0.99979513181987	6.39529306430467e-06	3.8419178854084e-05	469092	16	0.999993604706936	0.000204868180130347	3.41072844632792e-05	0.999961580821146	0.99979513181987	0.999965277397047	0.999894368263403	0.999878349393348	156332.965787014	0.000204869490330778	763085638.25	97	12	0	Single
T5	mm	Unrelated	22127	0	0	0	0	NA	132780	22113	1	1	0.142763068699037	NA	0	0.857236931300963	0.5	NA	NA	1	NA	14	74	30	Double
T5	equal	Unrelated	78050	0	0	0	0	NA	469211	77983	1	1	0.142514355055063	NA	0	0.857485644944937	0.5	NA	NA	1	NA	67	274	147	Double
T5	mm	Unrelated	22127	0	0	0	0	NA	132780	22113	1	1	0.142763068699037	NA	0	0.857236931300963	0.5	NA	NA	1	NA	14	74	0	Single
T5	equal	Unrelated	78050	0	0	0	0	NA	469211	77983	1	1	0.142514355055063	NA	0	0.857485644944937	0.5	NA	NA	1	NA	67	274	0	Single
T6	mm	Coronaviridae	22618	22425	6	0.995251198295757	4.51121035773898e-05	0.000267486960010699	132996	107	0.999954887896423	0.00474880170424285	0.00080388871775993	0.999732513039989	0.995251198295757	0.999273470752376	0.99760304309609	0.997486822498499	22061.733312622	0.00474901594234194	4645537.85046729	86	47	33	Double
T6	equal	Coronaviridae	79458	79219	32	1	6.847292537735e-05	0.000403780393938247	467306	0	0.999931527074623	0	0	0.999596219606062	1	0.999941451669268	0.999965763537311	0.999798069035149	14604.3125	0	Inf	239	0	0	Double
T6	mm	Coronaviridae	22618	22457	80	0.996671400674596	0.000601494714365197	0.00354971824111461	132922	75	0.999398505285635	0.00332859932540387	0.000563922494492357	0.996450281758885	0.996671400674596	0.999003433332905	0.998034952980115	0.996560828951164	1656.99112040653	0.0033306026653027	497504.892333333	86	47	0	Single
T6	equal	Coronaviridae	79458	79219	127	1	0.000271751922591358	0.00160058478058125	467211	0	0.999728248077409	0	0	0.998399415219419	1	0.999767636312407	0.999864124038704	0.999199066628827	3679.82677165354	0	Inf	239	0	0	Single
T6	mm	Human	22060	22051	22128	0.99959202175884	0.165785096722957	0.500871454763575	111346	9	0.834214903277043	0.000407978241160471	8.08225944052804e-05	0.499128545236425	0.99959202175884	0.857670991551686	0.916903462517941	0.665801114147255	6.02944439227401	0.000489056524353392	12328.7270326183	0	6	3	Double
T6	equal	Human	78149	78120	77521	0.99962891399762	0.165498881317142	0.498075699847726	390887	29	0.834501118682858	0.000371086002380069	7.41847353395614e-05	0.501924300152274	0.99962891399762	0.85811177974118	0.917065016340239	0.668292056974208	6.04009468850759	0.000444680053833572	13583.0124073165	0	22	6	Double
T6	mm	Human	22060	22051	22128	0.99959202175884	0.165785096722957	0.500871454763575	111346	9	0.834214903277043	0.000407978241160471	8.08225944052804e-05	0.499128545236425	0.99959202175884	0.857670991551686	0.916903462517941	0.665801114147255	6.02944439227401	0.000489056524353392	12328.7270326183	0	6	0	Single
T6	equal	Human	78149	78120	77521	0.99962891399762	0.165498881317142	0.498075699847726	390887	29	0.834501118682858	0.000371086002380069	7.41847353395614e-05	0.501924300152274	0.99962891399762	0.85811177974118	0.917065016340239	0.668292056974208	6.04009468850759	0.000444680053833572	13583.0124073165	0	22	0	Single
T6	mm	Influenza	22162	21747	0	0.995832951735507	0	0	133696	91	1	0.00416704826449309	0.000680185668263733	1	0.995832951735507	0.99941491892448	0.997916475867753	0.99791212573133	Inf	0.00416704826449309	Inf	324	37	37	Double
T6	equal	Influenza	78030	76755	1	0.999218902558094	2.12882816524816e-06	1.30282974620877e-05	469741	60	0.999997871171835	0.000781097441905878	0.000127713648970522	0.999986971702538	0.999218902558094	0.999888392244542	0.999608386864964	0.99960278958918	469375.085725444	0.000781099104731652	600916174.25	1215	28	23	Double
T6	mm	Influenza	22162	21781	2	0.997389870867296	1.49593106749641e-05	9.18147178992793e-05	133694	57	0.999985040689325	0.00261012913270446	0.000426165038018407	0.999908185282101	0.997389870867296	0.999620661720267	0.99868745577831	0.998647440452993	66673.518087737	0.00261016817902116	25543763.2807018	324	37	0	Single
T6	equal	Influenza	78030	76778	7	0.999518323244158	1.49017971567371e-05	9.11636387315231e-05	469735	37	0.999985098202843	0.000481676755841958	7.87616120160418e-05	0.999908836361268	0.999518323244158	0.999919496045243	0.999751710723501	0.999713541666667	67073.6765996225	0.000481683933798233	139248315.945946	1215	28	0	Single
T6	mm	Metapneumovirus	22320	22043	0	0.987589605734767	0	0	133214	277	1	0.012410394265233	0.00207504625780015	1	0.987589605734767	0.998219038923965	0.993794802867384	0.993756057976241	Inf	0.012410394265233	Inf	0	147	98	Double
T6	equal	Metapneumovirus	78228	78166	0	0.999207444904638	0	0	468329	62	1	0.000792555095362274	0.000132368042938485	1	0.999207444904638	0.999886562609206	0.999603722452319	0.99960356535417	Inf	0.000792555095362274	Inf	0	39	23	Double
T6	mm	Metapneumovirus	22320	22132	1	0.9915770609319	7.5067185130692e-06	4.51814033343876e-05	133213	188	0.999992493281487	0.00842293906810036	0.00140928478797011	0.999954818596666	0.9915770609319	0.998784831612381	0.995784777106693	0.995748318448699	132091.946594982	0.00842300229720764	15682287.8510638	0	147	0	Single
T6	equal	Metapneumovirus	78228	78182	1	0.999411975251828	2.13525107349748e-06	1.27905043295857e-05	468328	46	0.999997864748926	0.00058802474817201	9.82121125425408e-05	0.99998720949567	0.999411975251828	0.999914007139237	0.999704920000377	0.999699509625282	468053.610957713	0.000588026003755166	795974341.217391	0	39	0	Single
T6	mm	Rhinovirus	22583	22172	4	0.995018624063187	3.00185364462556e-05	0.00018037518037518	133247	111	0.999969981463554	0.00498137593681282	0.000832346015987042	0.999819624819625	0.995018624063187	0.999260611827639	0.99749430276337	0.997413347128815	33146.8066687609	0.00498152547491684	6653947.03603604	300	58	32	Double
T6	equal	Rhinovirus	79366	78330	14	0.999885114693831	2.99006018564002e-05	0.000178699070764832	468204	9	0.999970099398144	0.000114885306169341	1.92220207469677e-05	0.999821300929235	0.999885114693831	0.999957918387286	0.999927607045987	0.999853206793334	33440.3006165511	0.000114888741411856	291066820	1027	5	4	Double
T6	mm	Rhinovirus	22583	22204	18	0.996454696405331	0.00013508341400815	0.000810008100081001	133233	79	0.999864916585992	0.00354530359466858	0.000592594815170427	0.999189991899919	0.996454696405331	0.999376342150269	0.998159806495662	0.997820469610156	7376.58804170593	0.00354578257108361	2080383.6371308	300	58	0	Single
T6	equal	Rhinovirus	79366	78334	59	0.999936174829906	0.000126009679251972	0.000752618218463383	468159	5	0.999873990320748	6.38251700940783e-05	1.06800181133107e-05	0.999247381781537	0.999936174829906	0.999882903338536	0.999905082575327	0.999591659648317	7935.39179502557	6.38332136968619e-05	124314464.766102	1027	5	0	Single
T6	mm	Sars_cov_2	22419	22180	0	0.990709308558156	0	0	133146	208	1	0.00929069144184384	0.00155975823747319	1	0.990709308558156	0.998662671827382	0.995354654279078	0.995332974331359	Inf	0.00929069144184384	Inf	31	69	124	Double
T6	equal	Sars_cov_2	77929	77818	0	0.999794434308914	0	0	468723	16	1	0.000205565691086158	3.4134134347686e-05	1	0.999794434308914	0.999970725834634	0.999897217154457	0.999897206589058	Inf	0.000205565691086158	Inf	95	6	9	Double
T6	mm	Sars_cov_2	22419	22259	2	0.994237984634626	1.50211046520361e-05	8.98432235748619e-05	133144	129	0.999984978895348	0.00576201536537431	0.000967937991941353	0.999910156776425	0.994237984634626	0.999157740429745	0.997111481764987	0.997066003717888	66189.4053510809	0.00576210191851024	11487024.4031008	31	69	0	Single
T6	equal	Sars_cov_2	77929	77825	2	0.999884369298764	4.26691244082326e-06	2.56980225371658e-05	468721	9	0.999995733087559	0.000115630701235964	1.9200819234954e-05	0.999974301977463	0.999884369298764	0.999979874011311	0.999940051193162	0.999929333615999	234334.400615412	0.000115631194624147	2026567323.61111	95	6	0	Single
T6	mm	Unrelated	22134	0	0	0	0	NA	133421	22113	1	1	0.142174701351473	NA	0	0.857825298648527	0.5	NA	NA	1	NA	21	55	32	Double
T6	equal	Unrelated	78048	0	0	0	0	NA	468584	77973	1	1	0.142662156005687	NA	0	0.857337843994313	0.5	NA	NA	1	NA	75	282	134	Double
T6	mm	Unrelated	22134	0	0	0	0	NA	133421	22113	1	1	0.142174701351473	NA	0	0.857825298648527	0.5	NA	NA	1	NA	21	55	0	Single
T6	equal	Unrelated	78048	0	0	0	0	NA	468584	77973	1	1	0.142662156005687	NA	0	0.857337843994313	0.5	NA	NA	1	NA	75	282	0	Single
T7	mm	Coronaviridae	22607	22415	3	0.994719091151149	2.25587655843472e-05	0.000133821036666964	132983	119	0.999977441234416	0.00528090884885063	0.00089405117879521	0.999866178963333	0.994719091151149	0.999215534979424	0.997348266192783	0.997285993949101	44094.5710186089	0.00528102798232292	8349618.89355742	73	45	45	Double
