dataid	datatype	class	total	tp	fp	tpr	fpr	falsediscoveryrate	tn	fn	tnr	fnr	falseomissionrate	precision	recall	accuracy	balancedaccuracy	f1	plr	nlr	dor	discarded	pdiscarded	cdiscarded	ptype
T8	all	Human	100209	100181	99657	0.999720583979483	0.165560515469227	0.498688938039812	502280	28	0.834439484530773	0.000279416020517119	5.57426917349515e-05	0.501311061960188	0.999720583979483	0.858028102417446	0.917080034255128	0.667768716234457	6.03839980291257	0.00033485474464843	18032.8930660738	0	20	7	Double
T8	all	Human	100209	100181	99657	0.999720583979483	0.165560515469227	0.498688938039812	502280	28	0.834439484530773	0.000279416020517119	5.57426917349515e-05	0.501311061960188	0.999720583979483	0.858028102417446	0.917080034255128	0.667768716234457	6.03839980291257	0.00033485474464843	18032.8930660738	0	20	0	Single
T8	all	Influenza	100241	98604	1	0.998582192335737	1.65726994607244e-06	1.01414735561077e-05	603401	140	0.999998342730054	0.00141780766426315	0.000231964357019656	0.999989858526444	0.998582192335737	0.999799187063659	0.999290267532895	0.999285529696122	602546.492019768	0.00141781001395707	424983944.314286	1497	70	49	Double
T8	all	Influenza	100241	98649	17	0.999037916227821	2.81735890832314e-05	0.000172298461476091	603385	95	0.999971826410917	0.000962083772178563	0.000157420295618745	0.999827701538524	0.999037916227821	0.999840489015105	0.999504871319369	0.999432652854465	35460.0868663353	0.0009621108782951	36856549.1424149	1497	70	0	Single
T8	all	Metapneumovirus	100548	100197	1	0.996509129967777	1.66223956861559e-06	9.98023912652947e-06	601597	351	0.999998337760431	0.00349087003222342	0.000583106846438563	0.999990019760873	0.996509129967777	0.999498679761759	0.998253733864104	0.998246540404292	599497.899570354	0.00349087583489536	171732805.153846	0	182	126	Double
T8	all	Metapneumovirus	100548	100309	1	0.997623025818515	1.66223956861559e-06	9.96909580301067e-06	601597	239	0.999998337760431	0.00237697418148546	0.000397118151788859	0.999990030904197	0.997623025818515	0.999658190746654	0.998810681789473	0.99880512600942	600168.017086367	0.00237697813259257	252492022.899582	0	182	0	Single
T8	all	Rhinovirus	101945	100467	25	0.998797073209528	4.15587524394988e-05	0.000248776021971898	601533	121	0.999958441247561	0.00120292679047202	0.000201112267183464	0.999751223978028	0.998797073209528	0.999792066037548	0.999377757228544	0.999273920827531	24033.3747906311	0.00120297678468641	19978253.193719	1357	62	36	Double
T8	all	Rhinovirus	101945	100500	86	0.999125144152384	0.000142962108391876	0.000854989760006363	601472	88	0.999857037891608	0.000874855847616018	0.000146286322228872	0.999145010239994	0.999125144152384	0.999752188291324	0.999491091021996	0.999135077097438	6988.74097053511	0.000874980936735536	7987306.5539112	1357	62	0	Single
T8	all	Sars_cov_2	100346	99992	0	0.997824568406347	0	0	601936	218	1	0.00217543159365333	0.000362033632592327	1	0.997824568406347	0.999689523261544	0.998912284203173	0.998911099789213	Inf	0.00217543159365333	Inf	136	60	141	Double
T8	all	Sars_cov_2	100346	100090	1	0.99880251471909	1.66130618537519e-06	9.99090827347114e-06	601935	120	0.999998338693815	0.00119748528091009	0.000199317338116949	0.999990009091727	0.99880251471909	0.999827671168105	0.999400426706452	0.999395909156719	601215.19049995	0.0011974872703031	502063951.25	136	60	0	Single
T8	all	Unrelated	100182	0	0	0	0	NA	602039	100107	1	1	0.142572912186354	NA	0	0.857427087813646	0.5	NA	NA	1	NA	75	346	186	Double
T8	all	Unrelated	100182	0	0	0	0	NA	602039	100107	1	1	0.142572912186354	NA	0	0.857427087813646	0.5	NA	NA	1	NA	75	346	0	Single
T9	all	Coronaviridae	102076	101646	53	0.998860085297066	8.8290659514568e-05	0.000521145733979685	600237	116	0.999911709340485	0.0011399147029343	0.000193219655769189	0.99947885426602	0.998860085297066	0.999759277090586	0.999385897318776	0.99916937398322	11313.315483075	0.0011400153556419	9923827.27748862	314	55	39	Double
T9	all	Coronaviridae	102076	101685	217	0.999243332481673	0.000361491945559646	0.00212949696767482	600073	77	0.99963850805444	0.000756667518327077	0.000128301258018829	0.997870503032325	0.999243332481673	0.999581227601374	0.999440920268057	0.998556445910912	2764.22018458721	0.000756941146454783	3651829.73277874	314	55	0	Single
T9	all	Human	100209	100169	99605	0.999600834256404	0.165499972584212	0.498588404897534	502238	40	0.834500027415788	0.000399165743595885	7.96371730396314e-05	0.501411595102466	0.999600834256404	0.858066069180061	0.917050430836096	0.667831177100036	6.03988519543574	0.000478329215676588	12627.0463887355	0	28	12	Double
T9	all	Human	100209	100169	99605	0.999600834256404	0.165499972584212	0.498588404897534	502238	40	0.834500027415788	0.000399165743595885	7.96371730396314e-05	0.501411595102466	0.999600834256404	0.858066069180061	0.917050430836096	0.667831177100036	6.03988519543574	0.000478329215676588	12627.0463887355	0	28	0	Single
T9	all	Influenza	100133	98482	2	0.998539938758542	3.31440806329194e-06	2.03078672677795e-05	603424	144	0.999996685591937	0.00146006124145763	0.000238581236911168	0.999979692132732	0.998539938758542	0.999792038196601	0.999268312175239	0.999259296839328	301272.480542656	0.00146006608071242	206341674.888889	1507	60	55	Double
T9	all	Influenza	100133	98536	12	0.999087461724089	1.98864483797516e-05	0.000121768072411414	603414	90	0.99998011355162	0.000912538275911017	0.00014912908613696	0.999878231927589	0.999087461724089	0.999854711616803	0.999533787637855	0.999482690415572	50239.6125565267	0.000912556423417225	55053705.4666667	1507	60	0	Single
T9	all	Metapneumovirus	100548	100216	0	0.996698094442455	0	0	601504	332	1	0.00330190555754466	0.000551645298719252	1	0.996698094442455	0.999527100556654	0.998349047221228	0.998346317068797	Inf	0.00330190555754466	Inf	0	193	97	Double
T9	all	Metapneumovirus	100548	100299	1	0.997523570831842	1.66249933500027e-06	9.97008973080758e-06	601503	249	0.999998337500665	0.00247642916815849	0.000413791728153791	0.999990029910269	0.997523570831842	0.999643901021577	0.998760954166253	0.998755277622879	600014.417949636	0.00247643328522718	242289756.614458	0	193	0	Single
T9	all	Rhinovirus	101949	100462	17	0.998608377567046	2.82650261867154e-05	0.000169189581902686	601433	140	0.999971734973813	0.00139162243295362	0.000232723210649414	0.999830810418097	0.998608377567046	0.99977636984155	0.99929005627043	0.999219220115277	35330.1769816294	0.00139166176830994	25387042.8764706	1347	82	34	Double
T9	all	Rhinovirus	101949	100495	67	0.998936402854814	0.000111397456147643	0.00066625564328474	601383	107	0.999888602543852	0.00106359714518598	0.000177891569269647	0.999333744356715	0.998936402854814	0.999752155111017	0.999412502699333	0.999135034101529	8967.31790294071	0.00106371564040239	8430183.37076301	1347	82	0	Single
T9	all	Sars_cov_2	100347	100007	0	0.997924462405827	0	0	601837	208	1	0.00207553759417253	0.0003454891245671	1	0.997924462405827	0.999703725649952	0.998962231202914	0.998961153120037	Inf	0.00207553759417253	Inf	132	65	124	Double
T9	all	Sars_cov_2	100347	100098	4	0.998832510103278	6.64631785682834e-06	3.99592415735949e-05	601833	117	0.999993353682143	0.00116748989672205	0.000194368303015201	0.999960040758426	0.998832510103278	0.999827648094443	0.999412931892711	0.999395957407509	150283.590345757	0.00116749765628257	128722819.730769	132	65	0	Single
T9	all	Unrelated	100184	0	0	0	0	NA	601962	100090	1	1	0.142567787001533	NA	0	0.857432212998467	0.5	NA	NA	1	NA	94	381	168	Double
T9	all	Unrelated	100184	0	0	0	0	NA	601962	100090	1	1	0.142567787001533	NA	0	0.857432212998467	0.5	NA	NA	1	NA	94	381	0	Single
T10	all	Coronaviridae	102076	101616	40	0.998859749144812	6.66219189444423e-05	0.000393483906508224	600363	116	0.999933378081056	0.00114025085518814	0.000193179112008913	0.999606516093492	0.998859749144812	0.999777820504604	0.999396563612934	0.999232993096938	14992.9597491448	0.00114032682594951	13147949.7	344	47	35	Double
T10	all	Coronaviridae	102076	101651	226	0.999203790351119	0.000376413842036099	0.00221836135732305	600177	81	0.999623586157964	0.000796209648881375	0.000134941974950771	0.997781638642677	0.999203790351119	0.999562762146881	0.999413688254541	0.99849220810475	2654.53519176187	0.000796509466069716	3332710.16207801	344	47	0	Single
T10	all	Human	100209	100171	99615	0.999620792543584	0.165493765014304	0.498608511106884	502311	38	0.834506234985696	0.00037920745641609	7.56446215678741e-05	0.501391488893116	0.999620792543584	0.85807145349541	0.91706351376464	0.667817796963283	6.04023234625899	0.000454409374691599	13292.4906101649	0	29	9	Double
T10	all	Human	100209	100171	99615	0.999620792543584	0.165493765014304	0.498608511106884	502311	38	0.834506234985696	0.00037920745641609	7.56446215678741e-05	0.501391488893116	0.999620792543584	0.85807145349541	0.91706351376464	0.667817796963283	6.04023234625899	0.000454409374691599	13292.4906101649	0	29	0	Single
T10	all	Influenza	100231	98649	3	0.998491872305107	4.9723454719336e-06	3.0409925799781e-05	603334	149	0.999995027654528	0.00150812769489261	0.000246900078378347	0.9999695900742	0.998491872305107	0.999783517414742	0.999243449979818	0.999230184856926	200809.030253649	0.00150813519386181	133150549.812081	1433	61	57	Double
T10	all	Influenza	100231	98703	12	0.999038442073726	1.98893818877344e-05	0.000121562072633338	603325	95	0.999980110618112	0.000961557926273811	0.000157435948427298	0.999878437927367	0.999038442073726	0.999847607653799	0.999509276345919	0.999458263506706	50229.7380437863	0.000961577051447002	52236831.1184211	1433	61	0	Single
T10	all	Metapneumovirus	100548	100223	0	0.996767712933126	0	0	601587	325	1	0.00323228706687353	0.000539946038623586	1	0.996767712933126	0.999537126051258	0.998383856466563	0.998381240318572	Inf	0.00323228706687353	Inf	0	178	113	Double
T10	all	Metapneumovirus	100548	100320	3	0.997732426303855	4.98680988784665e-06	2.99034119793068e-05	601584	228	0.999995013190112	0.00226757369614512	0.000378855855316943	0.999970096588021	0.997732426303855	0.99967100343951	0.998863719746984	0.998850008214227	200074.285714286	0.00226758500416044	88232320	0	178	0	Single
T10	all	Rhinovirus	101950	100401	22	0.998657197421819	3.65692097227555e-05	0.000219073319857005	601577	135	0.999963430790277	0.00134280257818095	0.000224359826628021	0.999780926680143	0.998657197421819	0.999776396277069	0.999310314106048	0.999218746112391	27308.6896050804	0.00134285168520585	20336340.8676768	1414	76	32	Double
T10	all	Rhinovirus	101950	100431	83	0.998955597994748	0.000137965654863123	0.000825755616133076	601516	105	0.999862034345137	0.00104440200525185	0.00017452848221721	0.999174244383867	0.998955597994748	0.999732245223497	0.999408816169943	0.999064909226561	7240.61070841015	0.00104454611674088	6931824.8302926	1414	76	0	Single
T10	all	Sars_cov_2	100342	99983	0	0.997665066805033	0	0	601918	234	1	0.00233493319496692	0.000388606199099231	1	0.997665066805033	0.999666730756906	0.998832533402517	0.998831168831169	Inf	0.00233493319496692	Inf	125	88	129	Double
T10	all	Sars_cov_2	100342	100064	3	0.998473312910983	4.98406759724747e-06	2.99799134579832e-05	601915	153	0.999995015932403	0.00152668708901683	0.000254124118870294	0.999970020086542	0.998473312910983	0.999777820504604	0.999234164421693	0.999221106029438	200333.019853584	0.00152669469816641	131220092.723312	125	88	0	Single
T10	all	Unrelated	100183	0	0	0	0	NA	602040	100095	1	1	0.142558055074879	NA	0	0.857441944925121	0.5	NA	NA	1	NA	88	374	184	Double
T10	all	Unrelated	100183	0	0	0	0	NA	602040	100095	1	1	0.142558055074879	NA	0	0.857441944925121	0.5	NA	NA	1	NA	88	374	0	Single
T11	all	Coronaviridae	102076	101655	40	0.999056520329039	6.66376792761815e-05	0.000393333005555829	600221	96	0.999933362320724	0.000943479670961465	0.000159915511304861	0.999606666994444	0.999056520329039	0.999806271117873	0.999494941324881	0.999331517945794	14992.3666487307	0.000943542546447058	15889444.2070312	325	36	39	Double
T11	all	Coronaviridae	102076	101694	225	0.999439808945367	0.000374836945928521	0.00220763547523033	600036	57	0.999625163054071	0.00056019105463337	9.49852772820213e-05	0.99779236452477	0.999439808945367	0.999598297465001	0.999532485999719	0.998615407276477	2666.33217403269	0.000560401113675315	4757899.49192982	325	36	0	Single
T11	all	Human	100209	100181	99596	0.999720583979483	0.165496017799845	0.498535867492254	502207	28	0.834503982200155	0.000279416020517119	5.57507939510389e-05	0.501464132507746	0.999720583979483	0.858087895933403	0.917112283089819	0.667904502210103	6.04075310856465	0.000334828864184019	18041.3152948627	0	21	6	Double
T11	all	Human	100209	100181	99596	0.999720583979483	0.165496017799845	0.498535867492254	502207	28	0.834503982200155	0.000279416020517119	5.57507939510389e-05	0.501464132507746	0.999720583979483	0.858087895933403	0.917112283089819	0.667904502210103	6.04075310856465	0.000334828864184019	18041.3152948627	0	21	0	Single
T11	all	Influenza	100154	98467	0	0.998438466452378	0	0	603391	154	1	0.0015615335476217	0.000255159101641137	1	0.998438466452378	0.999780630530532	0.999219233226189	0.999218623153109	Inf	0.0015615335476217	Inf	1533	69	55	Double
T11	all	Influenza	100154	98519	13	0.998965737520406	2.15449020618471e-05	0.000131936832704096	603378	102	0.999978455097938	0.0010342624795936	0.000169019685822231	0.999868063167296	0.998965737520406	0.999836185136436	0.999472096309172	0.9994166966772	46366.6873329366	0.00103428476315752	44829711.2986425	1533	69	0	Single
T11	all	Metapneumovirus	100548	100214	0	0.996678203445121	0	0	601464	334	1	0.00332179655487926	0.000555003506159874	1	0.996678203445121	0.999524224657128	0.99833910172256	0.998336338550124	Inf	0.00332179655487926	Inf	0	171	122	Double
T11	all	Metapneumovirus	100548	100319	0	0.997722480805188	0	0	601464	229	1	0.00227751919481243	0.000380592760760055	1	0.997722480805188	0.999673794749947	0.998861240402594	0.998859942150776	Inf	0.00227751919481243	Inf	0	171	0	Single
T11	all	Rhinovirus	101946	100461	16	0.998677853549914	2.66037930357921e-05	0.000159240423181425	601402	133	0.999973396206964	0.00132214645008649	0.000221101016565952	0.999840759576819	0.998677853549914	0.999787752915905	0.999325624878439	0.999258968225154	37538.9273328926	0.0013221816251328	28391657.106203	1352	66	44	Double
T11	all	Rhinovirus	101946	100504	87	0.999105314432272	0.000144658124632119	0.000864888508912328	601331	90	0.999855341875368	0.000894685567727698	0.000149645589362526	0.999135111491088	0.999105314432272	0.99974786755782	0.99948032815382	0.999120212739518	6906.66574707159	0.000894815009988935	7718540.33512133	1352	66	0	Single
T11	all	Sars_cov_2	100345	99991	0	0.997963970257997	0	0	601817	204	1	0.00203602974200309	0.000338858611244458	1	0.997963970257997	0.999709406676809	0.998981985128998	0.998980947718622	Inf	0.00203602974200309	Inf	150	69	117	Double
T11	all	Sars_cov_2	100345	100068	0	0.998732471680224	0	0	601817	127	1	0.00126752831977644	0.000210983081482663	1	0.998732471680224	0.999819091411543	0.999366235840112	0.999365833928384	Inf	0.00126752831977644	Inf	150	69	0	Single
T11	all	Unrelated	100180	0	0	0	0	NA	601918	100094	1	1	0.142581608291596	NA	0	0.857418391708404	0.5	NA	NA	1	NA	86	374	202	Double
T11	all	Unrelated	100180	0	0	0	0	NA	601918	100094	1	1	0.142581608291596	NA	0	0.857418391708404	0.5	NA	NA	1	NA	86	374	0	Single
T12	all	Coronaviridae	102076	101629	40	0.998899165528155	6.66278004497377e-05	0.000393433593327366	600310	112	0.99993337219955	0.00110083447184518	0.00018653547005273	0.999606566406673	0.998899165528155	0.999783503847792	0.999416268863853	0.999252740769874	14992.2278506207	0.00110090782291191	13618059.1495536	335	61	31	Double
T12	all	Coronaviridae	102076	101660	216	0.999203860783755	0.000359790122428583	0.00212022458675252	600134	81	0.999640209877571	0.000796139216245172	0.000134951642328166	0.997879775413247	0.999203860783755	0.99957697791312	0.999422035330663	0.998541379157929	2777.18536028485	0.000796425762367719	3487061.18198445	335	61	0	Single
T12	all	Human	100209	100183	99636	0.999740542266663	0.165540753835469	0.498631261291469	502246	26	0.834459246164531	0.000259457733337325	5.17647808358818e-05	0.501368738708531	0.999740542266663	0.85804973999097	0.917099894215597	0.66782433639527	6.03924120860476	0.000310929185013989	19423.2047028105	0	19	7	Double
T12	all	Human	100209	100183	99636	0.999740542266663	0.165540753835469	0.498631261291469	502246	26	0.834459246164531	0.000259457733337325	5.17647808358818e-05	0.501368738708531	0.999740542266663	0.85804973999097	0.917099894215597	0.66782433639527	6.03924120860476	0.000310929185013989	19423.2047028105	0	19	0	Single
T12	all	Influenza	100172	98551	2	0.998581430930885	3.31455087835598e-06	2.02936491025134e-05	603398	140	0.999996685449122	0.00141856906911471	0.00023196551004245	0.999979706350898	0.998581430930885	0.9997977470157	0.999289058190003	0.999280079495447	301272.017711848	0.00141857377104965	212376701.064286	1481	74	39	Double
